DateTime,day_type,temp,year
2016-07-03,Weekday,14.679626,2016
2016-07-04,Weekday,17.4146,2016
2016-07-05,Weekday,18.855398,2016
2016-07-06,Weekday,19.106852,2016
2016-07-07,Weekday,17.32321,2016
2016-07-08,Saturday,19.310293,2016
2016-07-09,Sunday/Holiday,21.433695,2016
2016-07-10,Weekday,22.537947,2016
2016-07-11,Weekday,24.074766,2016
2016-07-12,Weekday,21.67719,2016
2016-07-13,Weekday,16.672953,2016
2016-07-14,Weekday,13.831477,2016
2016-07-15,Saturday,13.889926,2016
2016-07-16,Sunday/Holiday,13.10284,2016
2016-07-17,Weekday,16.919155,2016
2016-07-18,Weekday,19.868917,2016
2016-07-19,Weekday,20.404875,2016
2016-07-20,Weekday,20.989424,2016
2016-07-21,Weekday,21.638344,2016
2016-07-22,Saturday,20.37229,2016
2016-07-23,Sunday/Holiday,21.154234,2016
2016-07-24,Weekday,21.421556,2016
2016-07-25,Weekday,19.490217,2016
2016-07-26,Weekday,20.299074,2016
2016-07-27,Weekday,20.093151,2016
2016-07-28,Weekday,18.408869,2016
2016-07-29,Saturday,20.969688,2016
2016-07-30,Sunday/Holiday,21.432463,2016
2016-07-31,Weekday,20.289892,2016
2016-08-01,Weekday,17.144358,2016
2016-08-02,Weekday,18.098183,2016
2016-08-03,Weekday,19.968313,2016
2016-08-04,Weekday,21.972738,2016
2016-08-05,Saturday,18.359724,2016
2016-08-06,Sunday/Holiday,16.901865,2016
2016-08-07,Weekday,18.218195,2016
2016-08-08,Weekday,19.544264,2016
2016-08-09,Weekday,17.835096,2016
2016-08-10,Weekday,11.442574,2016
2016-08-11,Weekday,12.094218,2016
2016-08-12,Saturday,13.230111,2016
2016-08-13,Sunday/Holiday,16.886854,2016
2016-08-14,Weekday,19.97422,2016
2016-08-15,Sunday/Holiday,18.512293,2016
2016-08-16,Weekday,18.01652,2016
2016-08-17,Weekday,15.855264,2016
2016-08-18,Weekday,16.101267,2016
2016-08-19,Saturday,17.327276,2016
2016-08-20,Sunday/Holiday,19.373672,2016
2016-08-21,Weekday,15.998788,2016
2016-08-22,Weekday,14.764882,2016
2016-08-23,Weekday,18.063711,2016
2016-08-24,Weekday,,2016
2016-08-25,Weekday,,2016
2016-08-26,Saturday,,2016
2016-08-27,Sunday/Holiday,20.159891,2016
2016-08-28,Weekday,20.67748,2016
2016-08-29,Weekday,19.997469,2016
2016-08-30,Weekday,18.530615,2016
2016-08-31,Weekday,17.341154,2016
2016-09-01,Weekday,18.68707,2016
2016-09-02,Saturday,20.116308,2016
2016-09-03,Sunday/Holiday,20.241186,2016
2016-09-04,Weekday,19.2362,2016
2016-09-05,Weekday,14.748279,2016
2016-09-06,Weekday,13.408817,2016
2016-09-07,Weekday,17.201603,2016
2016-09-08,Weekday,19.167355,2016
2016-09-09,Saturday,21.189445,2016
2016-09-10,Sunday/Holiday,21.314508,2016
2016-09-11,Weekday,21.668312,2016
2016-09-12,Weekday,21.956717,2016
2016-09-13,Weekday,21.533472,2016
2016-09-14,Weekday,19.988874,2016
2016-09-15,Weekday,19.472055,2016
2016-09-16,Saturday,18.64785,2016
2016-09-17,Sunday/Holiday,14.927461,2016
2016-09-18,Weekday,13.658563,2016
2016-09-19,Weekday,14.829362,2016
2016-09-20,Weekday,12.704717,2016
2016-09-21,Weekday,10.802045,2016
2016-09-22,Weekday,11.705334,2016
2016-09-23,Saturday,13.122285,2016
2016-09-24,Sunday/Holiday,14.998356,2016
2016-09-25,Weekday,15.261502,2016
2016-09-26,Weekday,13.802627,2016
2016-09-27,Weekday,14.005615,2016
2016-09-28,Weekday,15.403396,2016
2016-09-29,Weekday,17.88141,2016
2016-09-30,Saturday,18.554916,2016
2016-10-01,Sunday/Holiday,16.952192,2016
2016-10-02,Weekday,13.7742195,2016
2016-10-03,Weekday,10.433818,2016
2016-10-04,Weekday,9.401044,2016
2016-10-05,Weekday,5.838738,2016
2016-10-06,Weekday,7.06832,2016
2016-10-07,Saturday,5.0190887,2016
2016-10-08,Sunday/Holiday,6.396105,2016
2016-10-09,Weekday,6.8183384,2016
2016-10-10,Weekday,5.798311,2016
2016-10-11,Weekday,4.0801597,2016
2016-10-12,Weekday,5.7103086,2016
2016-10-13,Weekday,6.317421,2016
2016-10-14,Saturday,8.049572,2016
2016-10-15,Sunday/Holiday,9.339815,2016
2016-10-16,Weekday,12.606505,2016
2016-10-17,Weekday,10.885995,2016
2016-10-18,Weekday,7.375467,2016
2016-10-19,Weekday,6.385879,2016
2016-10-20,Weekday,4.508591,2016
2016-10-21,Saturday,5.0466733,2016
2016-10-22,Sunday/Holiday,6.285362,2016
2016-10-23,Weekday,7.5248885,2016
2016-10-24,Weekday,12.461895,2016
2016-10-25,Weekday,14.757232,2016
2016-10-26,Sunday/Holiday,10.496084,2016
2016-10-27,Weekday,7.90297,2016
2016-10-28,Saturday,6.421593,2016
2016-10-29,Sunday/Holiday,10.786279,2016
2016-10-30,Weekday,7.347797,2016
2016-10-31,Weekday,6.2019534,2016
2016-11-01,Sunday/Holiday,8.7436,2016
2016-11-02,Weekday,10.858562,2016
2016-11-03,Weekday,5.4628625,2016
2016-11-04,Saturday,2.8783627,2016
2016-11-05,Sunday/Holiday,6.981212,2016
2016-11-06,Weekday,7.006264,2016
2016-11-07,Weekday,1.7588682,2016
2016-11-08,Weekday,0.048016828,2016
2016-11-09,Weekday,0.32254824,2016
2016-11-10,Weekday,3.420995,2016
2016-11-11,Saturday,3.209339,2016
2016-11-12,Sunday/Holiday,1.9633418,2016
2016-11-13,Weekday,-0.92979693,2016
2016-11-14,Weekday,-1.3955978,2016
2016-11-15,Weekday,-1.2298876,2016
2016-11-16,Weekday,2.278816,2016
2016-11-17,Weekday,6.2268395,2016
2016-11-18,Saturday,9.148284,2016
2016-11-19,Sunday/Holiday,8.907516,2016
2016-11-20,Weekday,6.2488093,2016
2016-11-21,Weekday,9.623172,2016
2016-11-22,Weekday,10.794776,2016
2016-11-23,Weekday,9.282168,2016
2016-11-24,Weekday,8.68804,2016
2016-11-25,Saturday,5.6017566,2016
2016-11-26,Sunday/Holiday,5.725117,2016
2016-11-27,Weekday,5.00824,2016
2016-11-28,Weekday,-0.36336812,2016
2016-11-29,Weekday,-1.822884,2016
2016-11-30,Weekday,1.1098819,2016
2016-12-01,Weekday,4.1579905,2016
2016-12-02,Saturday,4.6787477,2016
2016-12-03,Sunday/Holiday,0.3410144,2016
2016-12-04,Weekday,-1.6090553,2016
2016-12-05,Weekday,-0.5894993,2016
2016-12-06,Weekday,3.2376196,2016
2016-12-07,Weekday,-0.99152976,2016
2016-12-08,Sunday/Holiday,5.6122036,2016
2016-12-09,Saturday,11.054005,2016
2016-12-10,Sunday/Holiday,9.778934,2016
2016-12-11,Weekday,9.912247,2016
2016-12-12,Weekday,5.019625,2016
2016-12-13,Weekday,-1.3055806,2016
2016-12-14,Weekday,4.0074186,2016
2016-12-15,Weekday,0.6286445,2016
2016-12-16,Saturday,-1.8600026,2016
2016-12-17,Sunday/Holiday,3.094902,2016
2016-12-18,Weekday,3.5099432,2016
2016-12-19,Weekday,-2.7230606,2016
2016-12-20,Weekday,-2.7153406,2016
2016-12-21,Weekday,-3.5681896,2016
2016-12-22,Weekday,-3.8426182,2016
2016-12-23,Saturday,-1.3581843,2016
2016-12-24,Sunday/Holiday,-2.253856,2016
2016-12-25,Sunday/Holiday,5.3047233,2016
2016-12-26,Sunday/Holiday,8.899611,2016
2016-12-27,Weekday,4.244409,2016
2016-12-28,Weekday,2.1362145,2016
2016-12-29,Weekday,-0.79523635,2016
2016-12-30,Saturday,-0.37079796,2016
2016-12-31,Sunday/Holiday,2.196462,2016
2017-01-01,Sunday/Holiday,4.7295346,2017
2017-01-02,Weekday,2.951957,2017
2017-01-03,Weekday,-0.38082695,2017
2017-01-04,Weekday,1.5419745,2017
2017-01-05,Weekday,-3.804815,2017
2017-01-06,Sunday/Holiday,-9.538584,2017
2017-01-07,Sunday/Holiday,-9.402766,2017
2017-01-08,Weekday,-9.538756,2017
2017-01-09,Weekday,-2.8296096,2017
2017-01-10,Weekday,-9.966983,2017
2017-01-11,Weekday,-8.313033,2017
2017-01-12,Weekday,-0.18999891,2017
2017-01-13,Saturday,0.41308275,2017
2017-01-14,Sunday/Holiday,-1.2180496,2017
2017-01-15,Weekday,-2.1884255,2017
2017-01-16,Weekday,-3.9058206,2017
2017-01-17,Weekday,-4.090137,2017
2017-01-18,Weekday,-4.960078,2017
2017-01-19,Weekday,-4.05234,2017
2017-01-20,Saturday,-4.504487,2017
2017-01-21,Sunday/Holiday,-2.6254222,2017
2017-01-22,Weekday,-3.109824,2017
2017-01-23,Weekday,-5.9800262,2017
2017-01-24,Weekday,-10.0532465,2017
2017-01-25,Weekday,-8.133428,2017
2017-01-26,Weekday,-5.0423713,2017
2017-01-27,Saturday,-6.000938,2017
2017-01-28,Sunday/Holiday,-8.802654,2017
2017-01-29,Weekday,-7.9899883,2017
2017-01-30,Weekday,-8.635001,2017
2017-01-31,Weekday,-7.008144,2017
2017-02-01,Weekday,-2.4248922,2017
2017-02-02,Weekday,3.5146,2017
2017-02-03,Saturday,7.1133766,2017
2017-02-04,Sunday/Holiday,5.519366,2017
2017-02-05,Weekday,4.8474135,2017
2017-02-06,Weekday,2.6265132,2017
2017-02-07,Weekday,0.69367003,2017
2017-02-08,Weekday,-2.9461682,2017
2017-02-09,Weekday,-3.5389242,2017
2017-02-10,Saturday,-2.4427192,2017
2017-02-11,Sunday/Holiday,-1.7836183,2017
2017-02-12,Weekday,-0.7615939,2017
2017-02-13,Weekday,-1.3907238,2017
2017-02-14,Weekday,-0.442271,2017
2017-02-15,Weekday,6.001316,2017
2017-02-16,Weekday,5.9389915,2017
2017-02-17,Saturday,4.875193,2017
2017-02-18,Sunday/Holiday,3.029072,2017
2017-02-19,Weekday,2.1796932,2017
2017-02-20,Weekday,4.2572,2017
2017-02-21,Weekday,8.03645,2017
2017-02-22,Weekday,8.501193,2017
2017-02-23,Weekday,9.749797,2017
2017-02-24,Saturday,5.9576364,2017
2017-02-25,Sunday/Holiday,2.9892175,2017
2017-02-26,Weekday,3.700513,2017
2017-02-27,Weekday,7.4561386,2017
2017-02-28,Weekday,7.8775215,2017
2017-03-01,Weekday,4.048264,2017
2017-03-02,Weekday,6.472706,2017
2017-03-03,Saturday,6.7486854,2017
2017-03-04,Sunday/Holiday,9.005332,2017
2017-03-05,Weekday,6.7679443,2017
2017-03-06,Weekday,5.149135,2017
2017-03-07,Weekday,4.8696246,2017
2017-03-08,Weekday,5.7474647,2017
2017-03-09,Weekday,7.406606,2017
2017-03-10,Saturday,4.0781817,2017
2017-03-11,Sunday/Holiday,4.2969565,2017
2017-03-12,Weekday,2.8295605,2017
2017-03-13,Weekday,4.3503103,2017
2017-03-14,Weekday,7.4020667,2017
2017-03-15,Weekday,8.388011,2017
2017-03-16,Weekday,9.251809,2017
2017-03-17,Saturday,10.817025,2017
2017-03-18,Sunday/Holiday,10.511628,2017
2017-03-19,Weekday,8.652249,2017
2017-03-20,Weekday,12.692096,2017
2017-03-21,Weekday,11.94514,2017
2017-03-22,Weekday,10.2144,2017
2017-03-23,Weekday,10.32831,2017
2017-03-24,Saturday,10.3898,2017
2017-03-25,Sunday/Holiday,7.023329,2017
2017-03-26,Weekday,5.8751197,2017
2017-03-27,Weekday,6.539131,2017
2017-03-28,Weekday,12.193042,2017
2017-03-29,Weekday,13.851686,2017
2017-03-30,Weekday,12.946461,2017
2017-03-31,Saturday,13.204524,2017
2017-04-01,Sunday/Holiday,13.737836,2017
2017-04-02,Weekday,15.022077,2017
2017-04-03,Weekday,15.256355,2017
2017-04-04,Weekday,10.87255,2017
2017-04-05,Weekday,9.569179,2017
2017-04-06,Weekday,7.0318775,2017
2017-04-07,Saturday,6.834601,2017
2017-04-08,Sunday/Holiday,10.408233,2017
2017-04-09,Weekday,11.276053,2017
2017-04-10,Weekday,13.737557,2017
2017-04-11,Weekday,11.49146,2017
2017-04-12,Weekday,8.379096,2017
2017-04-13,Weekday,11.837008,2017
2017-04-14,Saturday,9.570607,2017
2017-04-15,Sunday/Holiday,9.45906,2017
2017-04-16,Weekday,8.3516,2017
2017-04-17,Sunday/Holiday,6.285312,2017
2017-04-18,Weekday,4.1362743,2017
2017-04-19,Weekday,0.5067508,2017
2017-04-20,Weekday,0.596099,2017
2017-04-21,Saturday,4.062164,2017
2017-04-22,Sunday/Holiday,8.268087,2017
2017-04-23,Weekday,5.853296,2017
2017-04-24,Weekday,8.01538,2017
2017-04-25,Weekday,12.604771,2017
2017-04-26,Weekday,11.318455,2017
2017-04-27,Weekday,6.278935,2017
2017-04-28,Saturday,4.0886507,2017
2017-04-29,Sunday/Holiday,5.8233447,2017
2017-04-30,Weekday,7.759894,2017
2017-05-01,Sunday/Holiday,9.5863085,2017
2017-05-02,Weekday,11.201351,2017
2017-05-03,Weekday,9.97391,2017
2017-05-04,Weekday,11.137788,2017
2017-05-05,Saturday,9.749545,2017
2017-05-06,Sunday/Holiday,13.144624,2017
2017-05-07,Weekday,13.587098,2017
2017-05-08,Weekday,12.238285,2017
2017-05-09,Weekday,7.770207,2017
2017-05-10,Weekday,6.7842884,2017
2017-05-11,Weekday,13.542885,2017
2017-05-12,Saturday,14.734977,2017
2017-05-13,Sunday/Holiday,15.885123,2017
2017-05-14,Weekday,15.806352,2017
2017-05-15,Weekday,13.769431,2017
2017-05-16,Weekday,16.206963,2017
2017-05-17,Weekday,15.55848,2017
2017-05-18,Weekday,17.013157,2017
2017-05-19,Saturday,18.144585,2017
2017-05-20,Sunday/Holiday,14.54527,2017
2017-05-21,Weekday,12.950306,2017
2017-05-22,Weekday,14.903485,2017
2017-05-23,Weekday,15.807438,2017
2017-05-24,Weekday,14.684029,2017
2017-05-25,Sunday/Holiday,12.448884,2017
2017-05-26,Saturday,15.178096,2017
2017-05-27,Sunday/Holiday,17.699255,2017
2017-05-28,Weekday,17.036417,2017
2017-05-29,Weekday,19.098625,2017
2017-05-30,Weekday,22.096815,2017
2017-05-31,Weekday,20.308008,2017
2017-06-01,Weekday,18.165373,2017
2017-06-02,Saturday,17.248226,2017
2017-06-03,Sunday/Holiday,19.555796,2017
2017-06-04,Weekday,17.914791,2017
2017-06-05,Sunday/Holiday,15.703607,2017
2017-06-06,Weekday,16.185762,2017
2017-06-07,Weekday,10.58664,2017
2017-06-08,Weekday,13.356097,2017
2017-06-09,Saturday,17.637642,2017
2017-06-10,Sunday/Holiday,17.442783,2017
2017-06-11,Weekday,18.23075,2017
2017-06-12,Weekday,20.748482,2017
2017-06-13,Weekday,21.122591,2017
2017-06-14,Weekday,17.242678,2017
2017-06-15,Sunday/Holiday,19.467022,2017
2017-06-16,Saturday,20.091679,2017
2017-06-17,Sunday/Holiday,16.401068,2017
2017-06-18,Weekday,16.93868,2017
2017-06-19,Weekday,19.698969,2017
2017-06-20,Weekday,23.481758,2017
2017-06-21,Weekday,23.724615,2017
2017-06-22,Weekday,25.311964,2017
2017-06-23,Saturday,23.31059,2017
2017-06-24,Sunday/Holiday,22.733984,2017
2017-06-25,Weekday,18.10489,2017
2017-06-26,Weekday,20.503944,2017
2017-06-27,Weekday,21.211252,2017
2017-06-28,Weekday,20.173101,2017
2017-06-29,Weekday,16.93606,2017
2017-06-30,Saturday,18.615767,2017
2017-07-01,Sunday/Holiday,16.504662,2017
2017-07-02,Weekday,15.881551,2017
2017-07-03,Weekday,17.135963,2017
2017-07-04,Weekday,19.205008,2017
2017-07-05,Weekday,21.13469,2017
2017-07-06,Weekday,22.109917,2017
2017-07-07,Saturday,22.151245,2017
2017-07-08,Sunday/Holiday,23.797152,2017
2017-07-09,Weekday,23.416346,2017
2017-07-10,Weekday,23.81163,2017
2017-07-11,Weekday,20.28078,2017
2017-07-12,Weekday,19.85149,2017
2017-07-13,Weekday,18.968481,2017
2017-07-14,Saturday,13.319992,2017
2017-07-15,Sunday/Holiday,14.651666,2017
2017-07-16,Weekday,15.676637,2017
2017-07-17,Weekday,19.110754,2017
2017-07-18,Weekday,21.415148,2017
2017-07-19,Weekday,21.7407,2017
2017-07-20,Weekday,23.48574,2017
2017-07-21,Saturday,21.997335,2017
2017-07-22,Sunday/Holiday,22.687294,2017
2017-07-23,Weekday,21.606329,2017
2017-07-24,Weekday,16.259197,2017
2017-07-25,Weekday,16.070536,2017
2017-07-26,Weekday,14.209847,2017
2017-07-27,Weekday,15.850181,2017
2017-07-28,Saturday,18.804781,2017
2017-07-29,Sunday/Holiday,20.132425,2017
2017-07-30,Weekday,22.064072,2017
2017-07-31,Weekday,23.939928,2017
2017-08-01,Weekday,25.284676,2017
2017-08-02,Weekday,24.386251,2017
2017-08-03,Weekday,24.99848,2017
2017-08-04,Saturday,25.73123,2017
2017-08-05,Sunday/Holiday,22.74352,2017
2017-08-06,Weekday,18.034472,2017
2017-08-07,Weekday,17.123486,2017
2017-08-08,Weekday,18.212128,2017
2017-08-09,Weekday,21.557915,2017
2017-08-10,Weekday,21.988768,2017
2017-08-11,Saturday,19.730406,2017
2017-08-12,Sunday/Holiday,16.20812,2017
2017-08-13,Weekday,17.763414,2017
2017-08-14,Weekday,19.380285,2017
2017-08-15,Sunday/Holiday,21.32947,2017
2017-08-16,Weekday,19.662758,2017
2017-08-17,Weekday,20.987337,2017
2017-08-18,Saturday,23.423227,2017
2017-08-19,Sunday/Holiday,17.0197,2017
2017-08-20,Weekday,14.5463295,2017
2017-08-21,Weekday,14.655255,2017
2017-08-22,Weekday,15.308548,2017
2017-08-23,Weekday,16.301352,2017
2017-08-24,Weekday,19.6341,2017
2017-08-25,Saturday,22.337984,2017
2017-08-26,Sunday/Holiday,23.895063,2017
2017-08-27,Weekday,23.732256,2017
2017-08-28,Weekday,17.429394,2017
2017-08-29,Weekday,17.470572,2017
2017-08-30,Weekday,19.01859,2017
2017-08-31,Weekday,21.869751,2017
2017-09-01,Saturday,17.235903,2017
2017-09-02,Sunday/Holiday,11.746066,2017
2017-09-03,Weekday,10.730613,2017
2017-09-04,Weekday,13.188134,2017
2017-09-05,Weekday,15.648579,2017
2017-09-06,Weekday,17.111156,2017
2017-09-07,Weekday,12.893394,2017
2017-09-08,Saturday,13.233188,2017
2017-09-09,Sunday/Holiday,14.909771,2017
2017-09-10,Weekday,15.917144,2017
2017-09-11,Weekday,14.360866,2017
2017-09-12,Weekday,11.228625,2017
2017-09-13,Weekday,13.369977,2017
2017-09-14,Weekday,14.897744,2017
2017-09-15,Saturday,8.207555,2017
2017-09-16,Sunday/Holiday,9.428546,2017
2017-09-17,Weekday,9.888745,2017
2017-09-18,Weekday,9.827,2017
2017-09-19,Weekday,7.076301,2017
2017-09-20,Weekday,9.006465,2017
2017-09-21,Weekday,10.067086,2017
2017-09-22,Saturday,12.164443,2017
2017-09-23,Sunday/Holiday,12.680328,2017
2017-09-24,Weekday,11.567893,2017
2017-09-25,Weekday,10.556207,2017
2017-09-26,Weekday,11.424499,2017
2017-09-27,Weekday,13.031963,2017
2017-09-28,Weekday,12.7042055,2017
2017-09-29,Saturday,11.94753,2017
2017-09-30,Sunday/Holiday,10.469573,2017
2017-10-01,Weekday,10.001865,2017
2017-10-02,Weekday,10.6254,2017
2017-10-03,Weekday,11.524329,2017
2017-10-04,Weekday,11.882984,2017
2017-10-05,Weekday,15.52353,2017
2017-10-06,Saturday,9.429257,2017
2017-10-07,Sunday/Holiday,8.415361,2017
2017-10-08,Weekday,9.95449,2017
2017-10-09,Weekday,8.740352,2017
2017-10-10,Weekday,10.970857,2017
2017-10-11,Weekday,13.227077,2017
2017-10-12,Weekday,15.889576,2017
2017-10-13,Saturday,14.800751,2017
2017-10-14,Sunday/Holiday,13.846427,2017
2017-10-15,Weekday,15.5623045,2017
2017-10-16,Weekday,16.902014,2017
2017-10-17,Weekday,16.759504,2017
2017-10-18,Weekday,15.212684,2017
2017-10-19,Weekday,14.372913,2017
2017-10-20,Saturday,13.589719,2017
2017-10-21,Sunday/Holiday,14.772373,2017
2017-10-22,Weekday,9.1068125,2017
2017-10-23,Weekday,7.452885,2017
2017-10-24,Weekday,9.195416,2017
2017-10-25,Weekday,9.772933,2017
2017-10-26,Sunday/Holiday,13.415635,2017
2017-10-27,Saturday,10.490983,2017
2017-10-28,Sunday/Holiday,8.2948475,2017
2017-10-29,Weekday,8.779805,2017
2017-10-30,Weekday,4.7527537,2017
2017-10-31,Weekday,5.5834193,2017
2017-11-01,Sunday/Holiday,6.005924,2017
2017-11-02,Weekday,10.477806,2017
2017-11-03,Saturday,9.338154,2017
2017-11-04,Sunday/Holiday,7.027324,2017
2017-11-05,Weekday,9.445334,2017
2017-11-06,Weekday,5.2152867,2017
2017-11-07,Weekday,6.0329337,2017
2017-11-08,Weekday,4.7489834,2017
2017-11-09,Weekday,4.02887,2017
2017-11-10,Saturday,5.232018,2017
2017-11-11,Sunday/Holiday,5.653705,2017
2017-11-12,Weekday,4.77347,2017
2017-11-13,Weekday,3.0301437,2017
2017-11-14,Weekday,,2017
2017-11-15,Weekday,1.8237487,2017
2017-11-16,Weekday,2.7312717,2017
2017-11-17,Saturday,2.3868916,2017
2017-11-18,Sunday/Holiday,3.348137,2017
2017-11-19,Weekday,2.8382165,2017
2017-11-20,Weekday,3.0579205,2017
2017-11-21,Weekday,5.777779,2017
2017-11-22,Weekday,10.052271,2017
2017-11-23,Weekday,9.70089,2017
2017-11-24,Saturday,9.926878,2017
2017-11-25,Sunday/Holiday,6.508152,2017
2017-11-26,Weekday,1.4555086,2017
2017-11-27,Weekday,0.7910306,2017
2017-11-28,Weekday,0.38757673,2017
2017-11-29,Weekday,0.8185964,2017
2017-11-30,Weekday,-0.47291815,2017
2017-12-01,Saturday,-0.92339426,2017
2017-12-02,Sunday/Holiday,-1.7583103,2017
2017-12-03,Weekday,-2.9348395,2017
2017-12-04,Weekday,-0.740063,2017
2017-12-05,Weekday,2.1965458,2017
2017-12-06,Weekday,2.8520396,2017
2017-12-07,Weekday,3.008483,2017
2017-12-08,Sunday/Holiday,3.4087403,2017
2017-12-09,Sunday/Holiday,-1.8882537,2017
2017-12-10,Weekday,-1.7468023,2017
2017-12-11,Weekday,5.0858626,2017
2017-12-12,Weekday,7.6476955,2017
2017-12-13,Weekday,-0.7920556,2017
2017-12-14,Weekday,2.359686,2017
2017-12-15,Saturday,2.598909,2017
2017-12-16,Sunday/Holiday,1.2430652,2017
2017-12-17,Weekday,-0.21345317,2017
2017-12-18,Weekday,-1.92019,2017
2017-12-19,Weekday,-2.4883926,2017
2017-12-20,Weekday,-1.9927868,2017
2017-12-21,Weekday,0.81358194,2017
2017-12-22,Saturday,4.6504064,2017
2017-12-23,Sunday/Holiday,6.131691,2017
2017-12-24,Weekday,10.814193,2017
2017-12-25,Sunday/Holiday,5.630996,2017
2017-12-26,Sunday/Holiday,6.020851,2017
2017-12-27,Weekday,4.731101,2017
2017-12-28,Weekday,2.7626398,2017
2017-12-29,Saturday,-0.3462526,2017
2017-12-30,Sunday/Holiday,-0.110004865,2017
2017-12-31,Weekday,7.558317,2017
2018-01-01,Sunday/Holiday,4.931716,2018
