DateTime,day_type,temp,year
2018-01-02,Weekday,2.6164844,2018
2018-01-03,Weekday,2.3829498,2018
2018-01-04,Weekday,3.4320104,2018
2018-01-05,Saturday,7.2281494,2018
2018-01-06,Sunday/Holiday,8.037318,2018
2018-01-07,Weekday,6.756975,2018
2018-01-08,Weekday,5.059631,2018
2018-01-09,Weekday,3.2548435,2018
2018-01-10,Weekday,2.9260924,2018
2018-01-11,Weekday,1.5750242,2018
2018-01-12,Saturday,2.604555,2018
2018-01-13,Sunday/Holiday,-0.22584087,2018
2018-01-14,Weekday,-3.2003918,2018
2018-01-15,Weekday,-5.070286,2018
2018-01-16,Weekday,-1.0875015,2018
2018-01-17,Weekday,1.1231078,2018
2018-01-18,Weekday,0.9233904,2018
2018-01-19,Saturday,2.4779322,2018
2018-01-20,Sunday/Holiday,0.5075033,2018
2018-01-21,Weekday,0.67529315,2018
2018-01-22,Weekday,-1.5235072,2018
2018-01-23,Weekday,2.0623949,2018
2018-01-24,Weekday,3.603856,2018
2018-01-25,Weekday,2.9211857,2018
2018-01-26,Saturday,4.6739244,2018
2018-01-27,Sunday/Holiday,-2.066134,2018
2018-01-28,Weekday,3.365673,2018
2018-01-29,Weekday,10.913877,2018
2018-01-30,Weekday,8.414114,2018
2018-01-31,Weekday,3.1788542,2018
2018-02-01,Weekday,4.4382463,2018
2018-02-02,Saturday,-0.76252514,2018
2018-02-03,Sunday/Holiday,-1.571889,2018
2018-02-04,Weekday,-0.5908914,2018
2018-02-05,Weekday,-1.7491034,2018
2018-02-06,Weekday,-3.2259119,2018
2018-02-07,Weekday,-2.4851372,2018
2018-02-08,Weekday,0.5270491,2018
2018-02-09,Saturday,-1.414795,2018
2018-02-10,Sunday/Holiday,-1.3036104,2018
2018-02-11,Weekday,-1.8656732,2018
2018-02-12,Weekday,-0.93733793,2018
2018-02-13,Weekday,-1.8505207,2018
2018-02-14,Weekday,-2.4189494,2018
2018-02-15,Weekday,-2.5463274,2018
2018-02-16,Saturday,-0.22122528,2018
2018-02-17,Sunday/Holiday,0.5888675,2018
2018-02-18,Weekday,-1.2645022,2018
2018-02-19,Weekday,-3.0116158,2018
2018-02-20,Weekday,-2.7514079,2018
2018-02-21,Weekday,-1.687623,2018
2018-02-22,Weekday,-3.1388505,2018
2018-02-23,Saturday,-2.9415123,2018
2018-02-24,Sunday/Holiday,-4.7776246,2018
2018-02-25,Weekday,-10.711637,2018
2018-02-26,Weekday,-12.252372,2018
2018-02-27,Weekday,-11.615836,2018
2018-02-28,Weekday,-12.282924,2018
2018-03-01,Weekday,-11.939565,2018
2018-03-02,Saturday,-9.888401,2018
2018-03-03,Sunday/Holiday,-6.107462,2018
2018-03-04,Weekday,-3.899,2018
2018-03-05,Weekday,-3.2279813,2018
2018-03-06,Weekday,-2.2366638,2018
2018-03-07,Weekday,4.062589,2018
2018-03-08,Weekday,4.773838,2018
2018-03-09,Saturday,6.3785567,2018
2018-03-10,Sunday/Holiday,8.188397,2018
2018-03-11,Weekday,8.625653,2018
2018-03-12,Weekday,8.355388,2018
2018-03-13,Weekday,7.6322103,2018
2018-03-14,Weekday,6.531467,2018
2018-03-15,Weekday,4.3720427,2018
2018-03-16,Saturday,5.8058286,2018
2018-03-17,Sunday/Holiday,2.792834,2018
2018-03-18,Weekday,-3.4288352,2018
2018-03-19,Weekday,-5.355209,2018
2018-03-20,Weekday,-5.2620683,2018
2018-03-21,Weekday,-2.295059,2018
2018-03-22,Weekday,-1.8029915,2018
2018-03-23,Saturday,0.33525047,2018
2018-03-24,Sunday/Holiday,1.9818662,2018
2018-03-25,Weekday,-0.6153212,2018
2018-03-26,Weekday,1.8965019,2018
2018-03-27,Weekday,3.202736,2018
2018-03-28,Weekday,5.0540643,2018
2018-03-29,Weekday,6.4146996,2018
2018-03-30,Saturday,4.411078,2018
2018-03-31,Sunday/Holiday,7.144962,2018
2018-04-01,Weekday,5.9102345,2018
2018-04-02,Sunday/Holiday,7.7922587,2018
2018-04-03,Weekday,12.22974,2018
2018-04-04,Weekday,11.865482,2018
2018-04-05,Weekday,9.548156,2018
2018-04-06,Saturday,8.230268,2018
2018-04-07,Sunday/Holiday,7.5094256,2018
2018-04-08,Weekday,10.390142,2018
2018-04-09,Weekday,14.528999,2018
2018-04-10,Weekday,10.364743,2018
2018-04-11,Weekday,12.23422,2018
2018-04-12,Weekday,11.967468,2018
2018-04-13,Saturday,11.787872,2018
2018-04-14,Sunday/Holiday,12.940948,2018
2018-04-15,Weekday,15.166367,2018
2018-04-16,Weekday,13.540005,2018
2018-04-17,Weekday,13.139043,2018
2018-04-18,Weekday,14.541553,2018
2018-04-19,Weekday,16.853382,2018
2018-04-20,Saturday,17.449732,2018
2018-04-21,Sunday/Holiday,18.676037,2018
2018-04-22,Weekday,19.675154,2018
2018-04-23,Weekday,18.51163,2018
2018-04-24,Weekday,15.692405,2018
2018-04-25,Weekday,18.25677,2018
2018-04-26,Weekday,10.989631,2018
2018-04-27,Saturday,10.421115,2018
2018-04-28,Sunday/Holiday,15.901643,2018
2018-04-29,Weekday,18.571585,2018
2018-04-30,Weekday,16.578318,2018
2018-05-01,Sunday/Holiday,14.628068,2018
2018-05-02,Weekday,16.720736,2018
2018-05-03,Weekday,16.865576,2018
2018-05-04,Saturday,16.769,2018
2018-05-05,Sunday/Holiday,15.313298,2018
2018-05-06,Weekday,15.537334,2018
2018-05-07,Weekday,15.972781,2018
2018-05-08,Weekday,13.997543,2018
2018-05-09,Weekday,15.310401,2018
2018-05-10,Sunday/Holiday,16.981327,2018
2018-05-11,Saturday,15.18978,2018
2018-05-12,Sunday/Holiday,16.243032,2018
2018-05-13,Weekday,15.495392,2018
2018-05-14,Weekday,11.574581,2018
2018-05-15,Weekday,8.658408,2018
2018-05-16,Weekday,10.383497,2018
2018-05-17,Weekday,13.079026,2018
2018-05-18,Saturday,13.768037,2018
2018-05-19,Sunday/Holiday,14.157227,2018
2018-05-20,Weekday,12.991033,2018
2018-05-21,Sunday/Holiday,14.114255,2018
2018-05-22,Weekday,15.7347,2018
2018-05-23,Weekday,17.13396,2018
2018-05-24,Weekday,16.259178,2018
2018-05-25,Saturday,15.080517,2018
2018-05-26,Sunday/Holiday,17.162374,2018
2018-05-27,Weekday,18.200163,2018
2018-05-28,Weekday,19.73794,2018
2018-05-29,Weekday,18.275976,2018
2018-05-30,Weekday,17.921322,2018
2018-05-31,Sunday/Holiday,20.139542,2018
2018-06-01,Saturday,18.481165,2018
2018-06-02,Sunday/Holiday,18.275967,2018
2018-06-03,Weekday,18.265003,2018
2018-06-04,Weekday,19.113203,2018
2018-06-05,Weekday,19.433538,2018
2018-06-06,Weekday,19.22943,2018
2018-06-07,Weekday,17.18149,2018
2018-06-08,Saturday,18.79442,2018
2018-06-09,Sunday/Holiday,18.262423,2018
2018-06-10,Weekday,19.843924,2018
2018-06-11,Weekday,22.015211,2018
2018-06-12,Weekday,19.93984,2018
2018-06-13,Weekday,15.526446,2018
2018-06-14,Weekday,13.98325,2018
2018-06-15,Saturday,15.601253,2018
2018-06-16,Sunday/Holiday,17.230398,2018
2018-06-17,Weekday,18.970549,2018
2018-06-18,Weekday,19.635967,2018
2018-06-19,Weekday,20.229198,2018
2018-06-20,Weekday,20.858107,2018
2018-06-21,Weekday,21.155584,2018
2018-06-22,Saturday,12.55964,2018
2018-06-23,Sunday/Holiday,12.2966,2018
2018-06-24,Weekday,13.628055,2018
2018-06-25,Weekday,12.179337,2018
2018-06-26,Weekday,14.556336,2018
2018-06-27,Weekday,14.276599,2018
2018-06-28,Weekday,14.793466,2018
2018-06-29,Saturday,18.712646,2018
2018-06-30,Sunday/Holiday,18.837797,2018
2018-07-01,Weekday,13.592571,2018
2018-07-02,Weekday,15.420194,2018
2018-07-03,Weekday,17.692688,2018
2018-07-04,Weekday,20.22648,2018
2018-07-05,Weekday,20.274721,2018
2018-07-06,Saturday,16.63641,2018
2018-07-07,Sunday/Holiday,18.600855,2018
2018-07-08,Weekday,18.265984,2018
2018-07-09,Weekday,19.084185,2018
2018-07-10,Weekday,18.807234,2018
2018-07-11,Weekday,13.665473,2018
2018-07-12,Weekday,16.69,2018
2018-07-13,Saturday,19.489199,2018
2018-07-14,Sunday/Holiday,19.956852,2018
2018-07-15,Weekday,18.55424,2018
2018-07-16,Weekday,19.185583,2018
2018-07-17,Weekday,19.194647,2018
2018-07-18,Weekday,21.283346,2018
2018-07-19,Weekday,22.16298,2018
2018-07-20,Saturday,21.047628,2018
2018-07-21,Sunday/Holiday,19.348068,2018
2018-07-22,Weekday,17.688211,2018
2018-07-23,Weekday,17.46145,2018
2018-07-24,Weekday,21.065985,2018
2018-07-25,Weekday,22.008791,2018
2018-07-26,Weekday,19.53361,2018
2018-07-27,Saturday,21.19272,2018
2018-07-28,Sunday/Holiday,22.190073,2018
2018-07-29,Weekday,23.903267,2018
2018-07-30,Weekday,23.734175,2018
2018-07-31,Weekday,25.165474,2018
2018-08-01,Weekday,23.951681,2018
2018-08-02,Weekday,21.394854,2018
2018-08-03,Saturday,22.585638,2018
2018-08-04,Sunday/Holiday,23.426504,2018
2018-08-05,Weekday,22.288168,2018
2018-08-06,Weekday,22.983635,2018
2018-08-07,Weekday,21.06851,2018
2018-08-08,Weekday,22.39953,2018
2018-08-09,Weekday,23.935724,2018
2018-08-10,Saturday,20.578348,2018
2018-08-11,Sunday/Holiday,17.985899,2018
2018-08-12,Weekday,19.734537,2018
2018-08-13,Weekday,22.248001,2018
2018-08-14,Weekday,17.521946,2018
2018-08-15,Sunday/Holiday,19.336218,2018
2018-08-16,Weekday,19.664495,2018
2018-08-17,Saturday,21.047096,2018
2018-08-18,Sunday/Holiday,22.11306,2018
2018-08-19,Weekday,23.676065,2018
2018-08-20,Weekday,22.709839,2018
2018-08-21,Weekday,22.839294,2018
2018-08-22,Weekday,23.102,2018
2018-08-23,Weekday,23.522657,2018
2018-08-24,Saturday,19.834612,2018
2018-08-25,Sunday/Holiday,13.785687,2018
2018-08-26,Weekday,10.96872,2018
2018-08-27,Weekday,14.871362,2018
2018-08-28,Weekday,18.933477,2018
2018-08-29,Weekday,19.070774,2018
2018-08-30,Weekday,18.176382,2018
2018-08-31,Saturday,15.743323,2018
2018-09-01,Sunday/Holiday,14.619026,2018
2018-09-02,Weekday,14.854974,2018
2018-09-03,Weekday,15.953687,2018
2018-09-04,Weekday,16.28262,2018
2018-09-05,Weekday,18.547602,2018
2018-09-06,Weekday,18.129282,2018
2018-09-07,Saturday,16.987667,2018
2018-09-08,Sunday/Holiday,17.953451,2018
2018-09-09,Weekday,18.421957,2018
2018-09-10,Weekday,19.162188,2018
2018-09-11,Weekday,20.434252,2018
2018-09-12,Weekday,21.863184,2018
2018-09-13,Weekday,21.11031,2018
2018-09-14,Saturday,17.82449,2018
2018-09-15,Sunday/Holiday,16.965422,2018
2018-09-16,Weekday,17.39474,2018
2018-09-17,Weekday,18.574862,2018
2018-09-18,Weekday,18.586569,2018
2018-09-19,Weekday,18.538363,2018
2018-09-20,Weekday,19.420538,2018
2018-09-21,Saturday,19.446703,2018
2018-09-22,Sunday/Holiday,10.437623,2018
2018-09-23,Weekday,12.45818,2018
2018-09-24,Weekday,10.289343,2018
2018-09-25,Weekday,7.9114227,2018
2018-09-26,Weekday,7.532696,2018
2018-09-27,Weekday,13.374428,2018
2018-09-28,Saturday,15.424033,2018
2018-09-29,Sunday/Holiday,10.403188,2018
2018-09-30,Weekday,8.399033,2018
2018-10-01,Weekday,8.80592,2018
2018-10-02,Weekday,8.118252,2018
2018-10-03,Weekday,10.990105,2018
2018-10-04,Weekday,11.231692,2018
2018-10-05,Saturday,11.387902,2018
2018-10-06,Sunday/Holiday,13.380282,2018
2018-10-07,Weekday,14.511407,2018
2018-10-08,Weekday,14.157649,2018
2018-10-09,Weekday,14.530839,2018
2018-10-10,Weekday,14.723255,2018
2018-10-11,Weekday,14.991062,2018
2018-10-12,Saturday,14.512498,2018
2018-10-13,Sunday/Holiday,14.057908,2018
2018-10-14,Weekday,13.571102,2018
2018-10-15,Weekday,11.261387,2018
2018-10-16,Weekday,11.977318,2018
2018-10-17,Weekday,12.408496,2018
2018-10-18,Weekday,14.366444,2018
2018-10-19,Saturday,13.376991,2018
2018-10-20,Sunday/Holiday,12.330783,2018
2018-10-21,Weekday,7.83865,2018
2018-10-22,Weekday,8.46754,2018
2018-10-23,Weekday,10.066827,2018
2018-10-24,Weekday,10.425744,2018
2018-10-25,Weekday,9.972852,2018
2018-10-26,Sunday/Holiday,11.092369,2018
2018-10-27,Sunday/Holiday,9.2771225,2018
2018-10-28,Weekday,7.5354943,2018
2018-10-29,Weekday,12.22899,2018
2018-10-30,Weekday,10.69134,2018
2018-10-31,Weekday,9.902534,2018
2018-11-01,Sunday/Holiday,10.48096,2018
2018-11-02,Saturday,12.364945,2018
2018-11-03,Sunday/Holiday,12.38271,2018
2018-11-04,Weekday,11.195545,2018
2018-11-05,Weekday,9.916636,2018
2018-11-06,Weekday,9.821107,2018
2018-11-07,Weekday,9.96416,2018
2018-11-08,Weekday,9.730582,2018
2018-11-09,Saturday,8.560149,2018
2018-11-10,Sunday/Holiday,8.215217,2018
2018-11-11,Weekday,11.748405,2018
2018-11-12,Weekday,11.391929,2018
2018-11-13,Weekday,9.971511,2018
2018-11-14,Weekday,7.938106,2018
2018-11-15,Weekday,5.6493945,2018
2018-11-16,Saturday,4.339199,2018
2018-11-17,Sunday/Holiday,1.4926697,2018
2018-11-18,Weekday,0.67716557,2018
2018-11-19,Weekday,-1.5613647,2018
2018-11-20,Weekday,-1.089269,2018
2018-11-21,Weekday,0.72535676,2018
2018-11-22,Weekday,2.0710182,2018
2018-11-23,Saturday,2.601259,2018
2018-11-24,Sunday/Holiday,3.227062,2018
2018-11-25,Weekday,4.387915,2018
2018-11-26,Weekday,2.9215105,2018
2018-11-27,Weekday,1.2249095,2018
2018-11-28,Weekday,-0.81932765,2018
2018-11-29,Weekday,-3.3505182,2018
2018-11-30,Saturday,-5.4155154,2018
2018-12-01,Sunday/Holiday,-2.2368805,2018
2018-12-02,Weekday,1.0801564,2018
2018-12-03,Weekday,7.9847813,2018
2018-12-04,Weekday,8.22475,2018
2018-12-05,Weekday,1.9189626,2018
2018-12-06,Weekday,0.70587784,2018
2018-12-07,Saturday,8.238285,2018
2018-12-08,Sunday/Holiday,5.352562,2018
2018-12-09,Weekday,4.5195627,2018
2018-12-10,Weekday,2.091952,2018
2018-12-11,Weekday,0.2680061,2018
2018-12-12,Weekday,0.426141,2018
2018-12-13,Weekday,-2.711643,2018
2018-12-14,Saturday,-3.9669507,2018
2018-12-15,Sunday/Holiday,-3.563545,2018
2018-12-16,Weekday,-5.0256906,2018
2018-12-17,Weekday,-1.2240218,2018
2018-12-18,Weekday,0.55136245,2018
2018-12-19,Weekday,-1.7069458,2018
2018-12-20,Weekday,-0.71316147,2018
2018-12-21,Saturday,3.9544642,2018
2018-12-22,Sunday/Holiday,6.9811726,2018
2018-12-23,Weekday,6.003737,2018
2018-12-24,Weekday,4.269771,2018
2018-12-25,Sunday/Holiday,1.5551862,2018
2018-12-26,Sunday/Holiday,1.969791,2018
2018-12-27,Weekday,4.9495826,2018
2018-12-28,Saturday,7.040095,2018
2018-12-29,Sunday/Holiday,2.2287447,2018
2018-12-30,Weekday,3.1121414,2018
2018-12-31,Weekday,2.9023197,2018
2019-01-01,Sunday/Holiday,1.3586663,2019
2019-01-02,Weekday,-0.73374915,2019
2019-01-03,Weekday,-4.543436,2019
2019-01-04,Saturday,-3.9527166,2019
2019-01-05,Sunday/Holiday,0.7044716,2019
2019-01-06,Sunday/Holiday,1.7038192,2019
2019-01-07,Weekday,-3.8316963,2019
2019-01-08,Weekday,-0.15816705,2019
2019-01-09,Weekday,0.45100474,2019
2019-01-10,Weekday,-1.0039663,2019
2019-01-11,Saturday,-2.7028296,2019
2019-01-12,Sunday/Holiday,0.6805885,2019
2019-01-13,Weekday,3.3352082,2019
2019-01-14,Weekday,2.4714267,2019
2019-01-15,Weekday,-0.4212408,2019
2019-01-16,Weekday,4.3025723,2019
2019-01-17,Weekday,5.273121,2019
2019-01-18,Saturday,-0.1120685,2019
2019-01-19,Sunday/Holiday,-3.9447963,2019
2019-01-20,Weekday,-2.880354,2019
2019-01-21,Weekday,-3.5376518,2019
2019-01-22,Weekday,-4.893101,2019
2019-01-23,Weekday,-6.0695934,2019
2019-01-24,Weekday,-3.7809126,2019
2019-01-25,Saturday,-3.9099433,2019
2019-01-26,Sunday/Holiday,-0.77761215,2019
2019-01-27,Weekday,1.751952,2019
2019-01-28,Weekday,0.98841816,2019
2019-01-29,Weekday,0.08054576,2019
2019-01-30,Weekday,-1.9241909,2019
2019-01-31,Weekday,-2.8646746,2019
2019-02-01,Saturday,-0.4683113,2019
2019-02-02,Sunday/Holiday,6.9238467,2019
2019-02-03,Weekday,4.8010497,2019
2019-02-04,Weekday,0.55068535,2019
2019-02-05,Weekday,-0.93290573,2019
2019-02-06,Weekday,0.5937553,2019
2019-02-07,Weekday,-0.21704401,2019
2019-02-08,Saturday,2.276828,2019
2019-02-09,Sunday/Holiday,3.116719,2019
2019-02-10,Weekday,5.163413,2019
2019-02-11,Weekday,2.9194832,2019
2019-02-12,Weekday,1.4053122,2019
2019-02-13,Weekday,2.9951975,2019
2019-02-14,Weekday,6.260945,2019
2019-02-15,Saturday,5.469408,2019
2019-02-16,Sunday/Holiday,7.6951714,2019
2019-02-17,Weekday,9.878575,2019
2019-02-18,Weekday,8.908622,2019
2019-02-19,Weekday,8.222556,2019
2019-02-20,Weekday,6.969647,2019
2019-02-21,Weekday,7.097853,2019
2019-02-22,Saturday,6.008304,2019
2019-02-23,Sunday/Holiday,-2.2879086,2019
2019-02-24,Weekday,-1.7940398,2019
2019-02-25,Weekday,7.396969,2019
2019-02-26,Weekday,10.775852,2019
2019-02-27,Weekday,9.879951,2019
2019-02-28,Weekday,13.399602,2019
2019-03-01,Saturday,9.511922,2019
2019-03-02,Sunday/Holiday,5.322134,2019
2019-03-03,Weekday,8.262645,2019
2019-03-04,Weekday,9.378023,2019
2019-03-05,Weekday,6.6406097,2019
2019-03-06,Weekday,6.7760773,2019
2019-03-07,Weekday,11.187366,2019
2019-03-08,Saturday,7.450205,2019
2019-03-09,Sunday/Holiday,7.353189,2019
2019-03-10,Weekday,10.303304,2019
2019-03-11,Weekday,4.7824903,2019
2019-03-12,Weekday,2.52575,2019
2019-03-13,Weekday,1.5203573,2019
2019-03-14,Weekday,4.2963433,2019
2019-03-15,Saturday,6.2290688,2019
2019-03-16,Sunday/Holiday,8.9952,2019
2019-03-17,Weekday,11.933102,2019
2019-03-18,Weekday,3.463641,2019
2019-03-19,Weekday,2.8782957,2019
2019-03-20,Weekday,3.194126,2019
2019-03-21,Weekday,5.1470795,2019
2019-03-22,Saturday,9.5980215,2019
2019-03-23,Sunday/Holiday,11.979295,2019
2019-03-24,Weekday,13.775792,2019
2019-03-25,Weekday,7.689035,2019
2019-03-26,Weekday,3.44687,2019
2019-03-27,Weekday,3.9713929,2019
2019-03-28,Weekday,6.1780496,2019
2019-03-29,Saturday,8.309903,2019
2019-03-30,Sunday/Holiday,10.141548,2019
2019-03-31,Weekday,12.681333,2019
2019-04-01,Weekday,11.281133,2019
2019-04-02,Weekday,10.115231,2019
2019-04-03,Weekday,10.765769,2019
2019-04-04,Weekday,9.862829,2019
2019-04-05,Saturday,7.4348054,2019
2019-04-06,Sunday/Holiday,5.5016685,2019
2019-04-07,Weekday,9.1077175,2019
2019-04-08,Weekday,11.216664,2019
2019-04-09,Weekday,11.607446,2019
2019-04-10,Weekday,8.626603,2019
2019-04-11,Weekday,4.9525666,2019
2019-04-12,Saturday,5.057395,2019
2019-04-13,Sunday/Holiday,4.388361,2019
2019-04-14,Weekday,3.4742205,2019
2019-04-15,Weekday,7.284342,2019
2019-04-16,Weekday,9.034606,2019
2019-04-17,Weekday,10.341186,2019
2019-04-18,Weekday,10.450324,2019
2019-04-19,Saturday,13.262642,2019
2019-04-20,Sunday/Holiday,13.496906,2019
2019-04-21,Weekday,14.505733,2019
2019-04-22,Sunday/Holiday,14.325105,2019
2019-04-23,Weekday,7.6543694,2019
2019-04-24,Weekday,11.304807,2019
2019-04-25,Weekday,16.385674,2019
2019-04-26,Saturday,15.89284,2019
2019-04-27,Sunday/Holiday,10.589063,2019
2019-04-28,Weekday,9.1065445,2019
2019-04-29,Weekday,7.594425,2019
2019-04-30,Weekday,7.2366543,2019
2019-05-01,Sunday/Holiday,11.314983,2019
2019-05-02,Weekday,14.693749,2019
2019-05-03,Saturday,10.52489,2019
2019-05-04,Sunday/Holiday,6.8858643,2019
2019-05-05,Weekday,3.2511146,2019
2019-05-06,Weekday,4.141882,2019
2019-05-07,Weekday,7.0317783,2019
2019-05-08,Weekday,9.09681,2019
2019-05-09,Weekday,8.130315,2019
2019-05-10,Saturday,11.6568985,2019
2019-05-11,Sunday/Holiday,13.221817,2019
2019-05-12,Weekday,7.811565,2019
2019-05-13,Weekday,6.457111,2019
2019-05-14,Weekday,5.5849824,2019
2019-05-15,Weekday,6.129221,2019
2019-05-16,Weekday,7.506208,2019
2019-05-17,Saturday,8.831313,2019
2019-05-18,Sunday/Holiday,10.631125,2019
2019-05-19,Weekday,12.402474,2019
2019-05-20,Weekday,11.439549,2019
2019-05-21,Weekday,11.937272,2019
2019-05-22,Weekday,13.910161,2019
2019-05-23,Weekday,13.3896055,2019
2019-05-24,Saturday,14.89415,2019
2019-05-25,Sunday/Holiday,16.060768,2019
2019-05-26,Weekday,17.150818,2019
2019-05-27,Weekday,13.4811125,2019
2019-05-28,Weekday,12.133423,2019
2019-05-29,Weekday,9.530601,2019
2019-05-30,Sunday/Holiday,9.435643,2019
2019-05-31,Saturday,13.887248,2019
2019-06-01,Sunday/Holiday,17.744837,2019
2019-06-02,Weekday,18.85758,2019
2019-06-03,Weekday,19.853624,2019
2019-06-04,Weekday,19.981106,2019
2019-06-05,Weekday,19.615427,2019
2019-06-06,Weekday,17.230738,2019
2019-06-07,Saturday,19.590319,2019
2019-06-08,Sunday/Holiday,19.878244,2019
2019-06-09,Weekday,19.926344,2019
2019-06-10,Sunday/Holiday,21.847197,2019
2019-06-11,Weekday,22.251215,2019
2019-06-12,Weekday,22.807564,2019
2019-06-13,Weekday,23.342813,2019
2019-06-14,Saturday,23.683235,2019
2019-06-15,Sunday/Holiday,23.703337,2019
2019-06-16,Weekday,20.152607,2019
2019-06-17,Weekday,18.794235,2019
2019-06-18,Weekday,19.824314,2019
2019-06-19,Weekday,19.085058,2019
2019-06-20,Sunday/Holiday,20.415043,2019
2019-06-21,Saturday,19.330286,2019
2019-06-22,Sunday/Holiday,17.417194,2019
2019-06-23,Weekday,16.81936,2019
2019-06-24,Weekday,20.47888,2019
2019-06-25,Weekday,22.648657,2019
2019-06-26,Weekday,24.55966,2019
2019-06-27,Weekday,26.76178,2019
2019-06-28,Saturday,20.77342,2019
2019-06-29,Sunday/Holiday,19.651625,2019
2019-06-30,Weekday,23.104729,2019
2019-07-01,Weekday,25.776716,2019
